user_login,id,ref,creds,from_unixtime(wp_myCRED_log.time),user_id,membership_level,user_name
yiming,5,logging_in,10,2019-02-19 07:13:40,5,4,yiming
yiming,5,view_content,1,2019-02-19 07:13:46,5,4,yiming
Xuexue,4,logging_in,10,2019-02-20 01:28:58,4,4,Xuexue
Xuexue,4,view_content,1,2019-02-20 01:46:37,4,4,Xuexue
Xuexue,4,view_content,10,2019-02-20 01:56:39,4,4,Xuexue
Xuexue,4,view_content,10,2019-02-20 01:56:43,4,4,Xuexue
Xuexue,4,view_content,10,2019-02-20 01:57:53,4,4,Xuexue
Xuexue,4,view_content,10,2019-02-20 01:57:56,4,4,Xuexue
Xuexue,4,view_content,10,2019-02-20 01:58:00,4,4,Xuexue
Congcong,3,logging_in,10,2019-02-20 01:59:55,3,4,Congcong
Congcong,3,view_content,10,2019-02-20 02:04:36,3,4,Congcong
Congcong,3,view_content,10,2019-02-20 02:04:42,3,4,Congcong
Congcong,3,view_content,10,2019-02-20 02:05:21,3,4,Congcong
Congcong,3,view_content,10,2019-02-20 02:09:46,3,4,Congcong
Congcong,3,view_content,10,2019-02-20 02:14:23,3,4,Congcong
Congcong,3,view_content,10,2019-02-20 02:14:29,3,4,Congcong
yiming,5,logging_in,10,2019-02-24 05:42:40,5,4,yiming
yiming,5,view_content,10,2019-02-24 05:43:43,5,4,yiming
yiming,5,view_content,10,2019-02-24 05:43:45,5,4,yiming
yiming,5,view_content,10,2019-02-24 05:43:46,5,4,yiming
Congcong,3,logging_in,10,2019-02-24 07:04:10,3,4,Congcong
Congcong,3,view_content,10,2019-02-24 07:04:49,3,4,Congcong
Xuexue,4,logging_in,10,2019-02-24 07:05:35,4,4,Xuexue
Barnett,2,logging_in,10,2019-02-24 07:06:58,2,4,Barnett
Barnett,2,view_content,10,2019-02-24 07:07:02,2,4,Barnett
Barnett,2,view_content,10,2019-02-24 07:07:04,2,4,Barnett
Barnett,2,view_content,10,2019-02-24 07:07:05,2,4,Barnett
Barnett,2,view_content,10,2019-02-24 07:07:08,2,4,Barnett
Tianzi,6,logging_in,10,2019-02-24 07:13:34,6,4,Tianzi
Tianzi,6,view_content,10,2019-02-24 07:13:41,6,4,Tianzi
Tianzi,6,view_content,10,2019-02-24 07:13:44,6,4,Tianzi
Tianzi,6,view_content,10,2019-02-24 07:13:45,6,4,Tianzi
Xuexue,4,publishing_content,2,2019-02-24 07:16:20,4,4,Xuexue
Yedan,7,publishing_content,2,2019-02-24 07:16:25,7,2,Yedan
Guanlin,8,publishing_content,2,2019-02-24 07:16:36,8,4,Guanlin
Tianzi,6,publishing_content,2,2019-02-24 07:16:44,6,4,Tianzi
Yedan,7,publishing_content,2,2019-02-24 07:16:44,7,2,Yedan
Congcong,3,publishing_content,2,2019-02-24 07:17:22,3,4,Congcong
yiming,5,publishing_content,2,2019-02-24 07:17:28,5,4,yiming
Barnett,2,publishing_content,2,2019-02-24 07:17:34,2,4,Barnett
Guanlin,8,logging_in,10,2019-02-24 07:20:37,8,4,Guanlin
Guanlin,8,view_content,10,2019-02-24 07:20:43,8,4,Guanlin
Yedan,7,view_content_author,1,2019-02-24 07:20:43,7,2,Yedan
Guanlin,8,view_content,10,2019-02-24 07:20:45,8,4,Guanlin
yiming,5,view_content_author,1,2019-02-24 07:20:45,5,4,yiming
Guanlin,8,view_content,10,2019-02-24 07:20:46,8,4,Guanlin
Congcong,3,view_content_author,1,2019-02-24 07:20:46,3,4,Congcong
Guanlin,8,view_content,10,2019-02-24 07:20:48,8,4,Guanlin
Tianzi,6,view_content_author,1,2019-02-24 07:20:48,6,4,Tianzi
Guanlin,8,view_content,10,2019-02-24 07:20:49,8,4,Guanlin
Barnett,2,view_content_author,1,2019-02-24 07:20:49,2,4,Barnett
